Time/Date	degC	psi
37841.4583333333    1.0000000000   48.5109761296
37841.5000000000    1.0000000000   48.5511508951
37841.5416666667    1.0000000000   48.5913256607
37841.5833333333    1.0000000000   48.6315004263
37841.6250000000    1.0000000000   48.6716751918
37841.6666666667    1.0000000000   48.7118499574
37841.7083333333    1.0000000000   48.7520247229
37841.7500000000    1.0000000000   48.7921994885
37841.7916666667    1.0000000000   48.8323742540
37841.8333333333    1.0000000000   48.8725490196
37841.8750000000    1.0000000000   48.9127237852
37841.9166666667    1.0000000000   48.9528985507
37841.9583333333    1.0000000000   48.9930733163
37842.0000000000    1.0000000000   49.0332480818
37842.0416666667    1.0000000000   49.0734228474
37842.0833333333    1.0000000000   49.1135976130
37842.1250000000    1.0000000000   49.1537723785
37842.1666666667    1.0000000000   49.1939471441
37842.2083333333    1.0000000000   49.2341219096
37842.2500000000    1.0000000000   49.2742966752
37842.2916666667    1.0000000000   49.3144714408
37842.3333333333    1.0000000000   49.3546462063
37842.3750000000    1.0000000000   49.3948209719
37842.4166666667    1.0000000000   49.4349957374
37842.4583333333    1.0000000000   49.4751705030
37842.5000000000    1.0000000000   49.5153452685
37842.5416666667    1.0000000000   49.5555200341
37842.5833333333    1.0000000000   49.5956947997
37842.6250000000    1.0000000000   49.6358695652
37842.6666666667    1.0000000000   49.6760443308
37842.7083333333    1.0000000000   49.7162190963
37842.7500000000    1.0000000000   49.7563938619
37842.7916666667    1.0000000000   49.7965686275
37842.8333333333    1.0000000000   49.8367433930
37842.8750000000    1.0000000000   49.8769181586
37842.9166666667    1.0000000000   49.9170929241
37842.9583333333    1.0000000000   49.9572676897
37843.0000000000    1.0000000000   49.9974424552
37843.0416666667    1.0000000000   50.0376172208
37843.0833333333    1.0000000000   50.0777919864
37843.1250000000    1.0000000000   50.1179667519
37843.1666666667    1.0000000000   50.1581415175
37843.2083333333    1.0000000000   50.1983162830
37843.2500000000    1.0000000000   50.2384910486
37843.2916666667    1.0000000000   50.2786658142
37843.3333333333    1.0000000000   50.3188405797
37843.3750000000    1.0000000000   50.3590153453
37843.4166666667    1.0000000000   50.3991901108
37843.4583333333    1.0000000000   50.4393648764
37843.5000000000    1.0000000000   50.4795396419
37843.5416666667    1.0000000000   50.5197144075
37843.5833333333    1.0000000000   50.5598891731
37843.6250000000    1.0000000000   50.6000639386
37843.6666666667    1.0000000000   50.6402387042
37843.7083333333    1.0000000000   50.6804134697
37843.7500000000    1.0000000000   50.7205882353
37843.7916666667    1.0000000000   50.7607630009
37843.8333333333    1.0000000000   50.8009377664
37843.8750000000    1.0000000000   50.8411125320
37843.9166666667    1.0000000000   50.8812872975
37843.9583333333    1.0000000000   50.9214620631
37844.0000000000    1.0000000000   50.9616368286
37844.0416666667    1.0000000000   51.0018115942
37844.0833333333    1.0000000000   51.0419863598
37844.1250000000    1.0000000000   51.0821611253
37844.1666666667    1.0000000000   51.1223358909
37844.2083333333    1.0000000000   51.1625106564
37844.2500000000    1.0000000000   51.2026854220
37844.2916666667    1.0000000000   51.2428601876
37844.3333333333    1.0000000000   51.2830349531
37844.3750000000    1.0000000000   51.3232097187
37844.4166666667    1.0000000000   51.3633844842
37844.4583333333    1.0000000000   51.4035592498
37844.5000000000    1.0000000000   51.4437340153
37844.5416666667    1.0000000000   51.4839087809
37844.5833333333    1.0000000000   51.5240835465
37844.6250000000    1.0000000000   51.5642583120
37844.6666666667    1.0000000000   51.6044330776
37844.7083333333    1.0000000000   51.6446078431
37844.7500000000    1.0000000000   51.6847826087
37844.7916666667    1.0000000000   51.7249573743
37844.8333333333    1.0000000000   51.7651321398
37844.8750000000    1.0000000000   51.8053069054
37844.9166666667    1.0000000000   51.8454816709
37844.9583333333    1.0000000000   51.8856564365
37845.0000000000    1.0000000000   51.9258312020
37845.0416666667    1.0000000000   51.9660059676
37845.0833333333    1.0000000000   52.0061807332
37845.1250000000    1.0000000000   52.0463554987
37845.1666666667    1.0000000000   52.0865302643
37845.2083333333    1.0000000000   52.1267050298
37845.2500000000    1.0000000000   52.1668797954
37845.2916666667    1.0000000000   52.2070545610
37845.3333333333    1.0000000000   52.2472293265
37845.3750000000    1.0000000000   52.2874040921
37845.4166666667    1.0000000000   52.3275788576
37845.4583333333    1.0000000000   52.3677536232
37845.5000000000    1.0000000000   52.4079283887
37845.5416666667    1.0000000000   52.4481031543
37845.5833333333    1.0000000000   52.4882779199
37845.6250000000    1.0000000000   52.5284526854
37845.6666666667    1.0000000000   52.5686274510
37845.7083333333    1.0000000000   52.6088022165
37845.7500000000    1.0000000000   52.6489769821
37845.7916666667    1.0000000000   52.6891517477
37845.8333333333    1.0000000000   52.7293265132
37845.8750000000    1.0000000000   52.7695012788
37845.9166666667    1.0000000000   52.8096760443
37845.9583333333    1.0000000000   52.8498508099
37846.0000000000    1.0000000000   52.8900255754
37846.0416666667    1.0000000000   52.9302003410
37846.0833333333    1.0000000000   52.9703751066
37846.1250000000    1.0000000000   53.0105498721
37846.1666666667    1.0000000000   53.0507246377
37846.2083333333    1.0000000000   53.0908994032
37846.2500000000    1.0000000000   53.1310741688
37846.2916666667    1.0000000000   53.1712489344
37846.3333333333    1.0000000000   53.2114236999
37846.3750000000    1.0000000000   53.2515984655
37846.4166666667    1.0000000000   53.2917732310
37846.4583333333    1.0000000000   53.3319479966
37846.5000000000    1.0000000000   53.3721227621
37846.5416666667    1.0000000000   53.4122975277
37846.5833333333    1.0000000000   53.4524722933
37846.6250000000    1.0000000000   53.4926470588
37846.6666666667    1.0000000000   53.5328218244
37846.7083333333    1.0000000000   53.5729965899
37846.7500000000    1.0000000000   53.6131713555
37846.7916666667    1.0000000000   53.6533461211
37846.8333333333    1.0000000000   53.6935208866
37846.8750000000    1.0000000000   53.7336956522
37846.9166666667    1.0000000000   53.7738704177
37846.9583333333    1.0000000000   53.8140451833
37847.0000000000    1.0000000000   53.8542199488
37847.0416666667    1.0000000000   53.8943947144
37847.0833333333    1.0000000000   53.9345694800
37847.1250000000    1.0000000000   53.9747442455
37847.1666666667    1.0000000000   54.0149190111
37847.2083333333    1.0000000000   54.0550937766
37847.2500000000    1.0000000000   54.0952685422
37847.2916666667    1.0000000000   54.1354433078
37847.3333333333    1.0000000000   54.1756180733
37847.3750000000    1.0000000000   54.2157928389
37847.4166666667    1.0000000000   54.2559676044
37847.4583333333    1.0000000000   54.2961423700
37847.5000000000    1.0000000000   54.3363171355
37847.5416666667    1.0000000000   54.3764919011
37847.5833333333    1.0000000000   54.4166666667
37847.6250000000    1.0000000000   54.4568414322
37847.6666666667    1.0000000000   54.4970161978
37847.7083333333    1.0000000000   54.5371909633
37847.7500000000    1.0000000000   54.5773657289
37847.7916666667    1.0000000000   54.6175404945
37847.8333333333    1.0000000000   54.6577152600
37847.8750000000    1.0000000000   54.6978900256
37847.9166666667    1.0000000000   54.7380647911
37847.9583333333    1.0000000000   54.7782395567
37848.0000000000    1.0000000000   54.8184143223
37848.0416666667    1.0000000000   54.8585890878
37848.0833333333    1.0000000000   54.8987638534
37848.1250000000    1.0000000000   54.9389386189
37848.1666666667    1.0000000000   54.9791133845
37848.2083333333    1.0000000000   55.0192881500
37848.2500000000    1.0000000000   55.0594629156
37848.2916666667    1.0000000000   55.0996376812
37848.3333333333    1.0000000000   55.1398124467
37848.3750000000    1.0000000000   55.1799872123
37848.4166666667    1.0000000000   55.2201619778
37848.4583333333    1.0000000000   55.2603367434
37848.5000000000    1.0000000000   55.3005115090
37848.5416666667    1.0000000000   55.3406862745
37848.5833333333    1.0000000000   55.3808610401
37848.6250000000    1.0000000000   55.4210358056
37848.6666666667    1.0000000000   55.4612105712
37848.7083333333    1.0000000000   55.5013853367
37848.7500000000    1.0000000000   55.5415601023
37848.7916666667    1.0000000000   55.5817348679
37848.8333333333    1.0000000000   55.6219096334
37848.8750000000    1.0000000000   55.6620843990
37848.9166666667    1.0000000000   55.7022591645
37848.9583333333    1.0000000000   55.7424339301
37849.0000000000    1.0000000000   55.7826086957
37849.0416666667    1.0000000000   55.8227834612
37849.0833333333    1.0000000000   55.8629582268
37849.1250000000    1.0000000000   55.9031329923
37849.1666666667    1.0000000000   55.9433077579
37849.2083333333    1.0000000000   55.9834825234
37849.2500000000    1.0000000000   56.0236572890
37849.2916666667    1.0000000000   56.0638320546
37849.3333333333    1.0000000000   56.1040068201
37849.3750000000    1.0000000000   56.1441815857
37849.4166666667    1.0000000000   56.1843563512
37849.4583333333    1.0000000000   56.2245311168
37849.5000000000    1.0000000000   56.2647058824
37849.5416666667    1.0000000000   56.3048806479
37849.5833333333    1.0000000000   56.3450554135
37849.6250000000    1.0000000000   56.3852301790
37849.6666666667    1.0000000000   56.4254049446
37849.7083333333    1.0000000000   56.4655797101
37849.7500000000    1.0000000000   56.5057544757
37849.7916666667    1.0000000000   56.5459292413
37849.8333333333    1.0000000000   56.5861040068
37849.8750000000    1.0000000000   56.6262787724
37849.9166666667    1.0000000000   56.6664535379
37849.9583333333    1.0000000000   56.7066283035
37850.0000000000    1.0000000000   56.7468030691
37850.0416666667    1.0000000000   56.7869778346
37850.0833333333    1.0000000000   56.8271526002
37850.1250000000    1.0000000000   56.8673273657
37850.1666666667    1.0000000000   56.9075021313
37850.2083333333    1.0000000000   56.9476768968
37850.2500000000    1.0000000000   56.9878516624
37850.2916666667    1.0000000000   57.0280264280
37850.3333333333    1.0000000000   57.0682011935
37850.3750000000    1.0000000000   57.1083759591
37850.4166666667    1.0000000000   57.1485507246
37850.4583333333    1.0000000000   57.1887254902
37850.5000000000    1.0000000000   57.2289002558
37850.5416666667    1.0000000000   57.2690750213
37850.5833333333    1.0000000000   57.3092497869
37850.6250000000    1.0000000000   57.3494245524
37850.6666666667    1.0000000000   57.3895993180
37850.7083333333    1.0000000000   57.4297740835
37850.7500000000    1.0000000000   57.4699488491
37850.7916666667    1.0000000000   57.5101236147
37850.8333333333    1.0000000000   57.5502983802
37850.8750000000    1.0000000000   57.5904731458
37850.9166666667    1.0000000000   57.6306479113
37850.9583333333    1.0000000000   57.6708226769
37851.0000000000    1.0000000000   57.7109974425
37851.0416666667    1.0000000000   57.7511722080
37851.0833333333    1.0000000000   57.7913469736
37851.1250000000    1.0000000000   57.8315217391
37851.1666666667    1.0000000000   57.8716965047
37851.2083333333    1.0000000000   57.9118712702
37851.2500000000    1.0000000000   57.9520460358
37851.2916666667    1.0000000000   57.9922208014
37851.3333333333    1.0000000000   58.0323955669
37851.3750000000    1.0000000000   58.0725703325
37851.4166666667    1.0000000000   58.1127450980
37851.4583333333    1.0000000000   58.1529198636
37851.5000000000    1.0000000000   58.1930946292
37851.5416666667    1.0000000000   58.2332693947
37851.5833333333    1.0000000000   58.2734441603
37851.6250000000    1.0000000000   58.3136189258
37851.6666666667    1.0000000000   58.3537936914
37851.7083333333    1.0000000000   58.3939684569
37851.7500000000    1.0000000000   58.4341432225
37851.7916666667    1.0000000000   58.4743179881
37851.8333333333    1.0000000000   58.5144927536
37851.8750000000    1.0000000000   58.5546675192
37851.9166666667    1.0000000000   58.5948422847
37851.9583333333    1.0000000000   58.6350170503
37852.0000000000    1.0000000000   58.6751918159
37852.0416666667    1.0000000000   58.7153665814
37852.0833333333    1.0000000000   58.7555413470
37852.1250000000    1.0000000000   58.7957161125
37852.1666666667    1.0000000000   58.8358908781
37852.2083333333    1.0000000000   58.8760656436
37852.2500000000    1.0000000000   58.9162404092
37852.2916666667    1.0000000000   58.9564151748
37852.3333333333    1.0000000000   58.9965899403
37852.3750000000    1.0000000000   59.0367647059
37852.4166666667    1.0000000000   59.0769394714
37852.4583333333    1.0000000000   59.1171142370
37852.5000000000    1.0000000000   59.1572890026
37852.5416666667    1.0000000000   59.1974637681
37852.5833333333    1.0000000000   59.2376385337
37852.6250000000    1.0000000000   59.2778132992
37852.6666666667    1.0000000000   59.3179880648
37852.7083333333    1.0000000000   59.3581628303
37852.7500000000    1.0000000000   59.3983375959
37852.7916666667    1.0000000000   59.4385123615
37852.8333333333    1.0000000000   59.4786871270
37852.8750000000    1.0000000000   59.5188618926
37852.9166666667    1.0000000000   59.5590366581
37852.9583333333    1.0000000000   59.5992114237
37853.0000000000    1.0000000000   59.6393861893
37853.0416666667    1.0000000000   59.6795609548
37853.0833333333    1.0000000000   59.7197357204
37853.1250000000    1.0000000000   59.7599104859
37853.1666666667    1.0000000000   59.8000852515
37853.2083333333    1.0000000000   59.8402600171
